2025-08-16 18:20:34 | ERROR    | voice_assistant.errors | stream_audio_to_websocket:251 | ❌ Error sending chunk 19: Cannot call "send" once a close message has been sent.
2025-08-16 18:20:34 | ERROR    | voice_assistant.errors | stream_audio_to_websocket:251 | ❌ Error sending chunk 20: Cannot call "send" once a close message has been sent.
2025-08-16 18:20:34 | ERROR    | voice_assistant.errors | stream_audio_to_websocket:251 | ❌ Error sending chunk 21: Cannot call "send" once a close message has been sent.
2025-08-16 18:20:34 | ERROR    | voice_assistant.errors | stream_audio_to_websocket:251 | ❌ Error sending chunk 22: Cannot call "send" once a close message has been sent.
2025-08-16 18:20:36 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1828 | WebSocket compatibility error: WebSocket is not connected. Need to call "accept" first.
2025-08-16 18:20:37 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1843 | Error closing WebSocket: Cannot call "send" once a close message has been sent.
2025-08-16 21:58:42 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-16 21:58:49 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-16 21:58:58 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-16 21:59:02 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-16 21:59:11 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-16 21:59:15 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-16 21:59:25 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-16 21:59:44 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-16 22:53:42 | ERROR    | voice_assistant.errors | stream_audio_to_websocket:251 | ❌ Error sending chunk 16: 
2025-08-16 22:53:44 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1828 | WebSocket compatibility error: WebSocket is not connected. Need to call "accept" first.
2025-08-16 22:53:45 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1843 | Error closing WebSocket: Cannot call "send" once a close message has been sent.
2025-08-17 13:12:00 | ERROR    | voice_assistant.errors | stream_audio_to_websocket:219 | Error streaming audio to WebSocket: 
2025-08-17 13:12:00 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1472 | WebSocket compatibility error: WebSocket is not connected. Need to call "accept" first.
2025-08-17 13:12:01 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1487 | Error closing WebSocket: Cannot call "send" once a close message has been sent.
2025-08-17 14:43:06 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-17 15:08:38 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-18 03:41:22 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1641 | WebSocket compatibility error: (<CloseCode.ABNORMAL_CLOSURE: 1006>, '')
2025-08-20 01:26:11 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1622 | WebSocket compatibility error: (<CloseCode.ABNORMAL_CLOSURE: 1006>, '')
2025-08-20 01:50:19 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1640 | WebSocket compatibility error: WebSocket is not connected. Need to call "accept" first.
2025-08-20 01:50:20 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1655 | Error closing WebSocket: Cannot call "send" once a close message has been sent.
2025-08-20 01:55:46 | ERROR    | voice_assistant.errors | lifespan:56 | ❌ Database initialization failed
2025-08-20 23:35:04 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1661 | WebSocket compatibility error: WebSocket is not connected. Need to call "accept" first.
2025-08-20 23:35:05 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1676 | Error closing WebSocket: Cannot call "send" once a close message has been sent.
2025-08-21 00:11:49 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1616 | WebSocket compatibility error: (<CloseCode.ABNORMAL_CLOSURE: 1006>, '')
2025-08-21 00:55:08 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1656 | WebSocket compatibility error: WebSocket is not connected. Need to call "accept" first.
2025-08-21 00:55:09 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1671 | Error closing WebSocket: Cannot call "send" once a close message has been sent.
2025-08-21 01:08:12 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1665 | WebSocket compatibility error: WebSocket is not connected. Need to call "accept" first.
2025-08-21 01:08:13 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1680 | Error closing WebSocket: Cannot call "send" once a close message has been sent.
2025-08-21 02:08:06 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1665 | WebSocket compatibility error: WebSocket is not connected. Need to call "accept" first.
2025-08-21 02:08:07 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1680 | Error closing WebSocket: Cannot call "send" once a close message has been sent.
2025-08-21 02:15:18 | ERROR    | voice_assistant.errors | old_websocket_endpoint:1651 | WebSocket compatibility error: (<CloseCode.ABNORMAL_CLOSURE: 1006>, '')
2025-09-06 19:46:15 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e2b66127e6118ea732bbdc873eb21996. HTTP 404
2025-09-06 19:51:31 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:51:42 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:51:52 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:52:03 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:52:03 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:52:13 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:52:13 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:52:24 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:52:24 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:52:34 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:52:34 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:52:45 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:52:45 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:52:55 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:52:55 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:53:06 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:53:06 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:53:16 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:53:16 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:53:27 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:53:27 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:53:37 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:53:37 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:53:48 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:53:48 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:53:58 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:53:58 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:54:09 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:54:09 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:54:19 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:54:19 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:54:30 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:54:30 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:54:40 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:54:40 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:54:50 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:54:50 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for ebd804e7b234207026da73df06cd1996. HTTP 404
2025-09-06 19:55:01 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:55:11 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:55:22 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for f3b42e350a7b8b57b6e7deba20601996. HTTP 404
2025-09-06 19:59:30 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 19:59:41 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 19:59:51 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:00:01 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:00:12 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:00:22 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:00:33 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:00:43 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:00:54 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:01:04 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:01:15 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:01:25 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:01:35 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:01:46 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:01:56 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:02:07 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:02:17 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:02:28 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:02:38 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 20:02:49 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1925 | ⚠️ [POLL] Failed to fetch status for e5755b754d8af91f52c59d805e4e1996. HTTP 404
2025-09-06 21:01:59 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:02:09 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:02:19 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:02:30 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:02:40 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:02:50 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:03:01 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:03:11 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:03:22 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:03:32 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:03:42 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:03:53 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:04:03 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:04:14 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:04:24 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:04:34 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:04:45 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:04:55 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:05:05 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for 8fbff72f5ff2cc2b484b0da4b16c1996. HTTP 404
2025-09-06 21:05:37 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for ec16d8bc351cb264b49269dc5e021996. HTTP 404
2025-09-06 21:05:48 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for ec16d8bc351cb264b49269dc5e021996. HTTP 404
2025-09-06 21:05:58 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for ec16d8bc351cb264b49269dc5e021996. HTTP 404
2025-09-06 21:06:08 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for ec16d8bc351cb264b49269dc5e021996. HTTP 404
2025-09-06 21:06:19 | ERROR    | voice_assistant.errors | poll_exotel_call_status:1990 | ⚠️ [POLL] Failed to fetch status for ec16d8bc351cb264b49269dc5e021996. HTTP 404
